0.25,0
0.250010047545658,1.00953174777113e-09
0.25006028525975,3.63431386393125e-08
0.250311471902981,9.70156875508633e-07
0.251567160424217,2.45659528126863e-05
0.257814959072171,0.000614512103955145
0.285338227441269,0.0146275519628274
0.296388377722825,0.0313420609285513
0.299124298004449,0.0407173634660204
0.30021020313251,0.0476156623376492
0.301090420100761,0.0545426683532711
0.302170673809167,0.0636302082314324
0.303529393728395,0.0752484567619888
0.305414373276129,0.0910601309964946
0.307418777680482,0.105136734361002
0.309610950455921,0.118070879390131
0.310049288578761,0.120335731597604
0.310533151298444,0.122590032682656
0.312483277759351,0.130910705301869
0.31452220834235,0.139265520658879
0.317370081316198,0.150788431428511
0.322878726431198,0.171151933662177
0.328922373489327,0.190520632633797
0.329949485087674,0.193493791825911
0.331021615722864,0.196449378151567
0.334337134522104,0.20528491249296
0.337837799452298,0.214469732242112
0.338949603835947,0.21729311884323
0.340094782890477,0.220102198693398
0.34383381215592,0.229017997267812
0.347753933612482,0.238199324184866
0.352412503397017,0.248705964865229
0.358869188926839,0.262495125696173
0.368223903139907,0.281155338063791
0.370115708372454,0.284707017852129
0.372056467995374,0.288229488079892
0.377015253024968,0.297078687522245
0.382417706303852,0.306636870932652
0.388428918601395,0.317013621833364
0.39654363159982,0.330509544929985
0.407818546506543,0.348418133845331
0.410038219373738,0.351804227468999
0.412290590426426,0.355167141732579
0.418222169223595,0.363910527360757
0.424647279447279,0.373321513996103
0.431602617829248,0.383338257684009
0.441944165990136,0.397838894203154
0.455594414594608,0.416352702010226
0.459940697286525,0.422050762491829
0.464328181916395,0.427710418823926
0.473262025850028,0.43919982135257
0.478052349860264,0.445246739377841
0.482886152550909,0.451250453481538
0.495718876123489,0.467166134482468
0.500169243393062,0.472589774812566
0.504644825553312,0.47799011891469
0.513487299590815,0.488622724241625
0.525747419159499,0.50319110507524
0.538332435878843,0.517908315751281
0.549308622248642,0.530562694305804
0.55893831052821,0.541539067497887
0.569014081201757,0.552916588589775
0.580985439865157,0.56630383023356
0.594311961826754,0.581056586275108
0.606583772246353,0.594513760410136
0.616867709157703,0.605698451384719
0.626622948402552,0.61624420631635
0.637861451141123,0.628324621673853
0.651176722719328,0.642549205516514
0.664600270074969,0.656802991562881
0.67592774279557,0.668761444191063
0.68572305859496,0.679056225537052
0.696139060326399,0.689967488550116
0.70875398893953,0.703134539698878
0.722794591968929,0.717734629250016
0.735423006770524,0.730818015118032
0.745765368620269,0.741493702053739
0.755598848681804,0.751622880428044
0.767158256892434,0.76350643412724
0.78100561763336,0.777709859871459
0.794818554904563,0.791847450586739
0.80620949715372,0.803475004395153
0.815963357164777,0.813412609261575
0.826477671907319,0.824114739598214
0.839411822961756,0.837263294259742
0.85383018355922,0.85190205840991
0.855998937011526,0.854066597182455
0.858193505859531,0.856202863681039
0.865240223474662,0.862930407607728
0.872575325685215,0.869826681920254
0.879282939148741,0.8758430118511
0.889142411826399,0.884058195189798
0.901901435349012,0.893697141607777
0.916654861136371,0.903660131512607
0.931207700120659,0.912439329812787
0.944844334585332,0.919859679291291
0.958595988943059,0.92666103913296
0.973651184005842,0.933421607605531
0.989860723513688,0.939998185823551
1.00600915550511,0.945913095072703
1.00835653717878,0.946683834031231
1.01072453348797,0.947374025382169
1.01854159457466,0.949448033884877
1.02654658209805,0.951464629889473
1.03782224310006,0.954187889436463
1.05372953492172,0.957776368176659
1.07507267787964,0.962156902378874
1.07891433806952,0.962877409083131
1.08276128480313,0.963563978380318
1.09335729511168,0.965394235555529
1.10468161374683,0.967317991370635
1.11673188524683,0.969275476375601
1.13513975761319,0.972044464830937
1.15870883715972,0.975234606177188
1.16546601496691,0.976050387498108
1.17222517167555,0.976823222388961
1.18487871703098,0.978243299925414
1.20136895488154,0.980008196277861
1.21702919008128,0.981550700341768
1.23335011935407,0.983032514020555
1.25114741730222,0.984514103464955
1.26948319998301,0.985906327474428
1.28664686578832,0.98709511361054
1.3023990864207,0.988096038561663
1.31814406711744,0.989019237535571
1.33533523690165,0.989946702377438
1.35383684466781,0.990858742964366
1.3717995057355,0.99166529325418
1.38801319595618,0.992329975956466
1.40338987547536,0.992910682306911
1.41976669706213,0.993481898732543
1.43795936279226,0.9940638467737
1.45660068805223,0.994607498676915
1.47362834537985,0.99505914607167
1.48902380960377,0.995432896089061
1.50461035732721,0.995783179103532
1.52204724992411,0.996144511513363
1.54096400326917,0.996503060811079
1.5589973976511,0.996814041709279
1.57488967572931,0.997062316415703
1.58995356055105,0.997279393824328
1.60637904600416,0.997499148149782
1.62497637053686,0.997727991148383
1.64390439113542,0.997940948254843
1.66074828672419,0.998111643484669
1.67575974126562,0.998249608029625
1.69119343172238,0.998382081541552
1.70890384631434,0.9985231528625
1.72825053767668,0.998665066655977
1.74631932574762,0.998785463738434
1.76185716403694,0.998876662675662
1.77660871974743,0.998956925936413
1.79310878395511,0.999041497141241
1.81214238740316,0.998968670622902
1.83142027178306,0.997341572040812
1.84721465283733,0.994357863475204
1.86003300573617,0.990731541992774
1.87548127028114,0.984775729709434
1.8882600029311,0.978384527156934
1.89918036298292,0.971749738261902
1.90999969185692,0.963989281510429
1.92060037391686,0.955096603268904
1.93057973449938,0.945401159722189
1.93967510624075,0.934847037677056
1.94450211750061,0.926006525251228
1.9465234114159,0.920358933336881
1.94819820127796,0.914597101742264
1.95020274293629,0.907055672293541
1.95270516629788,0.897038496339982
1.95579345916103,0.883874990897319
1.95974425927228,0.865617217868228
1.96419163771398,0.842761316972599
1.96538635322005,0.835914048527917
1.96649483730635,0.829060203835381
1.96894261031739,0.813922070245511
1.97132575551803,0.79834668323803
1.97335600180367,0.784015979344477
1.97546212921233,0.767962756207189
1.97774472109348,0.748943970996413
1.9798784870301,0.729337611720604
1.98154486662382,0.712492832754119
1.98285701347547,0.698080705436999
1.98418321155652,0.682783791078622
1.98544412321613,0.668232474502032
1.98687728776755,0.651669244357882
1.98855376284546,0.632274006738566
1.99024654129351,0.612667788149453
1.99170628839116,0.595805689286696
1.99299595460055,0.580934871975097
1.99437290571724,0.565030257140709
1.99604301739391,0.54572059882599
1.99795872852308,0.523562108632642
1.99922089124808,0.509002582286112
2.00048094827266,0.494442874570896
2.00531799847304,0.439802982500594
2.01110307183633,0.416751376746929
2.02562120455333,0.398682750867104
2.0819836421283,0.395296089043479
2.10556350963537,0.446600900670153
2.09481612929413,0.470037038888583
2.07382118106909,0.485002696502619
2.06594635852335,0.487299157255955
2.0579169512686,0.489002191299528
2.0485551050446,0.490816192875216
2.03592335118453,0.493211695744444
2.01826610287341,0.496548766173699
2.00574098968272,0.498915339033592
